ID,correlatio,group,REGION_OFC,SUBREG.x,PROVINCIA.,MEDIA_ALTU,SUMA_DAP_X,AREA_BASAL,VOL_M3_HA.,CANTIDAD_I,CANTIDAD_1,PORCENTAJE,PORCENTA_1,PORCENTA_2,PORCENTA_3,PORCENTA_4,MEDIA_ALT_,MEDIA_DAB_,CANTIDAD_T,CANTIDAD_2,REGENERACI,REGENERA_1,LONGITUD_G,LATITUD_GR,LONGITUD_I,LATITUD_IN,ALTITUD.x,PENDIENTE_,EXPOSICION,OTBN_CATEG,FECHA_UM_A,FECHA_UM_M,TIPO_PAISA,SALINIDAD_,INCENDIOS_,PASTOREO_P,GANADO_BOV,GANADO_OVI,GANADO_CAP,GANADO_EQU,GANADO_OTR,GANADO_O_1,EROSION_PR,EROSION_FI,EROSION_EO,EROSION_HI,PFNM_PRESE,PFNM_REGIS,PFNM_REG_1,PFNM_REG_2,PFNM_REG_3,PFNM_REG_4,FORMAS_HEL,FORMAS_CAC,FORMAS_EPI,FORMAS_BRI,FORMAS_LIA,FORMAS_ORQ,FORMAS_GRA,FORMAS_OTR,Ley_N1_06.,Ley_N2_06.,PRESENTA_I,REGION_O_1,SUBREG.y,PROVINCI_1,MEDIA_AL_1,SUMA_DAP_1,AREA_BAS_1,VOL_M3_H_1,CANTIDAD_3,CANTIDAD_4,PORCENTA_5,PORCENTA_6,PORCENTA_7,PORCENTA_8,PORCENTA_9,MEDIA_AL_2,MEDIA_DA_1,CANTIDAD_5,CANTIDAD_6,REGENERA_2,REGENERA_3,LONGITUD_1,LATITUD__1,LONGITUD_2,LATITUD__2,ALTITUD.y,PENDIENT_1,EXPOSICI_1,OTBN_CAT_1,FECHA_UM_1,FECHA_UM_2,TIPO_PAI_1,SALINIDA_1,INCENDIO_1,PASTOREO_1,GANADO_B_1,GANADO_O_2,GANADO_C_1,GANADO_E_1,GANADO_O_3,GANADO_O_4,EROSION__1,EROSION__2,EROSION__3,EROSION__4,PFNM_PRE_1,PFNM_REG_5,PFNM_REG_6,PFNM_REG_7,PFNM_REG_8,PFNM_REG_9,FORMAS_H_1,FORMAS_C_1,FORMAS_E_1,FORMAS_B_1,FORMAS_L_1,FORMAS_O_1,FORMAS_G_1,FORMAS_O_2,Ley_N1_0_1,Ley_N2_0_1,PRESENTA_1
34100028.000000000000000,0.252087624793350,Responde,PCH,Chaco SemiÃ¡rido,34.000000000000000,6.518644068000000,9.766423954000000,18.517036010000002,87.396416259999995,58.000000000000000,931.600000000000023,100.000000000000000,"0",100.000000000000000,"0","0","20.25","40.25",2.000000000000000,20.000000000000000,1.000000000000000,200.000000000000000,-60.671703000000001,-24.288408000000000,-60.671799999999998,-24.288399999999999,"145",sin_pendiente,NA,II,2018.000000000000000,10.000000000000000,llano,presencia,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,TRUE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","0","0","0","0","0","0","0",TF,NA,SI,PCH,Chaco SemiÃ¡rido,34.000000000000000,6.518644068000000,9.766423954000000,18.517036010000002,87.396416259999995,58.000000000000000,931.600000000000023,100.000000000000000,"0",100.000000000000000,"0","0","20.25","40.25",2.000000000000000,20.000000000000000,1.000000000000000,200.000000000000000,-60.671703000000001,-24.288408000000000,-60.671799999999998,-24.288399999999999,"145",sin_pendiente,NA,II,2018.000000000000000,10.000000000000000,llano,presencia,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,TRUE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","0","0","0","0","0","0","0",TF,NA,SI
34100033.000000000000000,0.246410184286936,Responde,PCH,Chaco SemiÃ¡rido,34.000000000000000,7.823404255000000,8.899581736000000,16.429859239999999,110.888293700000006,47.000000000000000,587.200000000000045,25.352112680000001,"66.1971831",88.732394369999994,"19.71830986","0","50.5","22.55",2.000000000000000,20.000000000000000,9.000000000000000,1800.000000000000000,-60.663372000000003,-24.739436000000001,-60.663366670000002,-24.739433330000001,"140",sin_pendiente,NA,III,2018.000000000000000,11.000000000000000,llano,presencia,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","1","1","0","0","1","0","0",TF,NA,SI,PCH,Chaco SemiÃ¡rido,34.000000000000000,7.823404255000000,8.899581736000000,16.429859239999999,110.888293700000006,47.000000000000000,587.200000000000045,25.352112680000001,"66.1971831",88.732394369999994,"19.71830986","0","50.5","22.55",2.000000000000000,20.000000000000000,9.000000000000000,1800.000000000000000,-60.663372000000003,-24.739436000000001,-60.663366670000002,-24.739433330000001,"140",sin_pendiente,NA,III,2018.000000000000000,11.000000000000000,llano,presencia,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","1","1","0","0","1","0","0",TF,NA,SI
34100035.000000000000000,0.272942675192013,Responde,PCH,Chaco SemiÃ¡rido,34.000000000000000,5.633333333000000,4.786498224000000,11.151202820000000,74.594330090000000,36.000000000000000,946.000000000000000,70.422535210000007,"16.90140845",73.239436620000006,"57.74647887","90.14084507",NA,NA,0.000000000000000,0.000000000000000,33.000000000000000,6600.000000000000000,-60.659981999999999,-24.919839000000000,-60.659983330000003,-24.919833329999999,"131",sin_pendiente,NA,II,2018.000000000000000,11.000000000000000,llano,presencia,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","1","1","0","1","0","1","0",TF,NA,SI,PCH,Chaco SemiÃ¡rido,34.000000000000000,5.633333333000000,4.786498224000000,11.151202820000000,74.594330090000000,36.000000000000000,946.000000000000000,70.422535210000007,"16.90140845",73.239436620000006,"57.74647887","90.14084507",NA,NA,0.000000000000000,0.000000000000000,33.000000000000000,6600.000000000000000,-60.659981999999999,-24.919839000000000,-60.659983330000003,-24.919833329999999,"131",sin_pendiente,NA,II,2018.000000000000000,11.000000000000000,llano,presencia,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","1","1","0","1","0","1","0",TF,NA,SI
34100036.000000000000000,0.273003882734288,Responde,PCH,Chaco SemiÃ¡rido,34.000000000000000,6.591666667000000,3.972662533000000,7.907493638000000,24.435527680000000,24.000000000000000,445.100000000000023,54.929577459999997,"28.16901408",80.281690139999995,"2.816901408","88.73239437",NA,NA,0.000000000000000,0.000000000000000,31.000000000000000,6200.000000000000000,-60.658275000000003,-25.010038000000002,-60.658283330000003,-25.010033329999999,"119",sin_pendiente,NA,sin_categoria,2019.000000000000000,1.000000000000000,llano,presencia fuerte,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,anta,TRUE,FALSE,FALSE,TRUE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","1","1","0","0","0","1","0",TF,NA,SI,PCH,Chaco SemiÃ¡rido,34.000000000000000,6.591666667000000,3.972662533000000,7.907493638000000,24.435527680000000,24.000000000000000,445.100000000000023,54.929577459999997,"28.16901408",80.281690139999995,"2.816901408","88.73239437",NA,NA,0.000000000000000,0.000000000000000,31.000000000000000,6200.000000000000000,-60.658275000000003,-25.010038000000002,-60.658283330000003,-25.010033329999999,"119",sin_pendiente,NA,sin_categoria,2019.000000000000000,1.000000000000000,llano,presencia fuerte,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,anta,TRUE,FALSE,FALSE,TRUE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","1","1","0","0","0","1","0",TF,NA,SI
34101027.000000000000000,0.290418990901951,Responde,PCH,Chaco SemiÃ¡rido,34.000000000000000,5.893939394000000,6.096765170000000,11.556143120000000,44.028467419999998,32.000000000000000,437.199999999999989,100.000000000000000,"0",100.000000000000000,"0","0",NA,NA,0.000000000000000,0.000000000000000,1.000000000000000,200.000000000000000,-60.575001000000000,-24.196664999999999,-60.575016669999997,-24.196666669999999,"143",sin_pendiente,NA,II,2018.000000000000000,11.000000000000000,llano,ausencia,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","0","0","0","0","0","0","0",OTF,NA,SI,PCH,Chaco SemiÃ¡rido,34.000000000000000,5.893939394000000,6.096765170000000,11.556143120000000,44.028467419999998,32.000000000000000,437.199999999999989,100.000000000000000,"0",100.000000000000000,"0","0",NA,NA,0.000000000000000,0.000000000000000,1.000000000000000,200.000000000000000,-60.575001000000000,-24.196664999999999,-60.575016669999997,-24.196666669999999,"143",sin_pendiente,NA,II,2018.000000000000000,11.000000000000000,llano,ausencia,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","0","0","0","0","0","0","0",OTF,NA,SI
34101029.000000000000000,0.247556003948676,Responde,PCH,Chaco SemiÃ¡rido,34.000000000000000,6.211111111000000,7.789217465000000,14.204473439999999,95.582105519999999,62.000000000000000,1440.400000000000091,83.098591549999995,"22.53521127",98.591549299999997,"74.64788732","4.225352113",NA,NA,0.000000000000000,0.000000000000000,23.000000000000000,4600.000000000000000,-60.571570000000001,-24.377068999999999,-60.571566670000003,-24.377083330000001,"138",sin_pendiente,NA,III,2018.000000000000000,10.000000000000000,llano,ausencia,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","1","1","0","1","0","1","1",TF,NA,SI,PCH,Chaco SemiÃ¡rido,34.000000000000000,6.211111111000000,7.789217465000000,14.204473439999999,95.582105519999999,62.000000000000000,1440.400000000000091,83.098591549999995,"22.53521127",98.591549299999997,"74.64788732","4.225352113",NA,NA,0.000000000000000,0.000000000000000,23.000000000000000,4600.000000000000000,-60.571570000000001,-24.377068999999999,-60.571566670000003,-24.377083330000001,"138",sin_pendiente,NA,III,2018.000000000000000,10.000000000000000,llano,ausencia,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","1","1","0","1","0","1","1",TF,NA,SI
34101030.000000000000000,0.269876952248679,Responde,PCH,Chaco SemiÃ¡rido,34.000000000000000,7.931578947000000,8.866586230999999,15.345068870000000,111.161799599999995,56.000000000000000,853.000000000000000,88.732394369999994,"42.25352113",100.000000000000000,"100","5.633802817",NA,NA,0.000000000000000,0.000000000000000,22.000000000000000,4400.000000000000000,-60.569842000000001,-24.467269999999999,-60.569800000000001,-24.467300000000002,"137",sin_pendiente,NA,III,2018.000000000000000,11.000000000000000,llano,ausencia,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"1","0","1","0","1","0","1","0",TF,NA,SI,PCH,Chaco SemiÃ¡rido,34.000000000000000,7.931578947000000,8.866586230999999,15.345068870000000,111.161799599999995,56.000000000000000,853.000000000000000,88.732394369999994,"42.25352113",100.000000000000000,"100","5.633802817",NA,NA,0.000000000000000,0.000000000000000,22.000000000000000,4400.000000000000000,-60.569842000000001,-24.467269999999999,-60.569800000000001,-24.467300000000002,"137",sin_pendiente,NA,III,2018.000000000000000,11.000000000000000,llano,ausencia,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"1","0","1","0","1","0","1","0",TF,NA,SI
34101033.000000000000000,0.248882327463274,Responde,PCH,Chaco SemiÃ¡rido,34.000000000000000,6.472222222000000,6.008358238000000,13.735413790000001,82.174038539999998,36.000000000000000,770.200000000000045,49.295774649999998,"40.84507042",73.239436620000006,"0","38.02816901","21.25","33.25",4.000000000000000,40.000000000000000,11.000000000000000,2200.000000000000000,-60.564607000000002,-24.737863000000001,-60.564650000000000,-24.737783329999999,"131",sin_pendiente,NA,III,2018.000000000000000,10.000000000000000,llano,ausencia,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","1","1","0","1","0","0","1",TF,NA,SI,PCH,Chaco SemiÃ¡rido,34.000000000000000,6.472222222000000,6.008358238000000,13.735413790000001,82.174038539999998,36.000000000000000,770.200000000000045,49.295774649999998,"40.84507042",73.239436620000006,"0","38.02816901","21.25","33.25",4.000000000000000,40.000000000000000,11.000000000000000,2200.000000000000000,-60.564607000000002,-24.737863000000001,-60.564650000000000,-24.737783329999999,"131",sin_pendiente,NA,III,2018.000000000000000,10.000000000000000,llano,ausencia,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","1","1","0","1","0","0","1",TF,NA,SI
34101034.000000000000000,0.206170349308279,Responde,PCH,Chaco SemiÃ¡rido,34.000000000000000,6.504651163000000,6.363732851000000,10.334171090000000,67.109064459999999,41.000000000000000,673.700000000000045,87.323943659999998,"35.21126761",100.000000000000000,"47.88732394","0",NA,NA,0.000000000000000,0.000000000000000,20.000000000000000,4000.000000000000000,-60.562845000000003,-24.828059000000000,-60.562849999999997,-24.828066669999998,"132",sin_pendiente,NA,sin_categoria,2018.000000000000000,11.000000000000000,llano,presencia,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,anta,FALSE,FALSE,FALSE,FALSE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","1","1","0","1","0","1","0",TF,NA,SI,PCH,Chaco SemiÃ¡rido,34.000000000000000,6.504651163000000,6.363732851000000,10.334171090000000,67.109064459999999,41.000000000000000,673.700000000000045,87.323943659999998,"35.21126761",100.000000000000000,"47.88732394","0",NA,NA,0.000000000000000,0.000000000000000,20.000000000000000,4000.000000000000000,-60.562845000000003,-24.828059000000000,-60.562849999999997,-24.828066669999998,"132",sin_pendiente,NA,sin_categoria,2018.000000000000000,11.000000000000000,llano,presencia,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,anta,FALSE,FALSE,FALSE,FALSE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","1","1","0","1","0","1","0",TF,NA,SI
34101035.000000000000000,0.200267147900907,Responde,PCH,Chaco SemiÃ¡rido,34.000000000000000,6.261403509000000,7.452398863000000,11.925281269999999,73.074609789999997,57.000000000000000,1156.000000000000000,90.140845069999997,"54.92957746",90.140845069999997,"14.08450704","18.30985915",NA,NA,0.000000000000000,0.000000000000000,29.000000000000000,5800.000000000000000,-60.561073999999998,-24.918253000000000,-60.561066670000002,-24.918250000000000,"112",sin_pendiente,NA,sin_categoria,2018.000000000000000,10.000000000000000,llano,presencia,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,TRUE,FALSE,FALSE,TRUE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","1","1","0","1","0","0","0",TF,NA,SI,PCH,Chaco SemiÃ¡rido,34.000000000000000,6.261403509000000,7.452398863000000,11.925281269999999,73.074609789999997,57.000000000000000,1156.000000000000000,90.140845069999997,"54.92957746",90.140845069999997,"14.08450704","18.30985915",NA,NA,0.000000000000000,0.000000000000000,29.000000000000000,5800.000000000000000,-60.561073999999998,-24.918253000000000,-60.561066670000002,-24.918250000000000,"112",sin_pendiente,NA,sin_categoria,2018.000000000000000,10.000000000000000,llano,presencia,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,TRUE,FALSE,FALSE,TRUE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","1","1","0","1","0","0","0",TF,NA,SI
34102025.000000000000000,0.285804357619966,Responde,PCH,Chaco SemiÃ¡rido,34.000000000000000,4.705882353000000,7.130580190000000,11.570036099999999,65.853301680000001,50.000000000000000,880.899999999999977,59.154929580000001,"11.26760563",70.422535210000007,"0","0",NA,NA,0.000000000000000,0.000000000000000,3.000000000000000,600.000000000000000,-60.480200000000004,-24.014672999999998,-60.480183330000003,-24.014700000000001,"145",sin_pendiente,NA,III,2018.000000000000000,9.000000000000000,llano,ausencia,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","0","0","0","0","0","0","0",TF,NA,SI,PCH,Chaco SemiÃ¡rido,34.000000000000000,4.705882353000000,7.130580190000000,11.570036099999999,65.853301680000001,50.000000000000000,880.899999999999977,59.154929580000001,"11.26760563",70.422535210000007,"0","0",NA,NA,0.000000000000000,0.000000000000000,3.000000000000000,600.000000000000000,-60.480200000000004,-24.014672999999998,-60.480183330000003,-24.014700000000001,"145",sin_pendiente,NA,III,2018.000000000000000,9.000000000000000,llano,ausencia,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","0","0","0","0","0","0","0",TF,NA,SI
34102026.000000000000000,0.254055185113587,Responde,PCH,Chaco SemiÃ¡rido,34.000000000000000,5.805555556000000,5.861126603000000,11.671089360000000,48.968834370000003,36.000000000000000,682.299999999999955,43.661971829999999,"60.56338028",81.690140850000006,"0","0",NA,NA,0.000000000000000,0.000000000000000,6.000000000000000,1200.000000000000000,-60.478437000000000,-24.104870999999999,-60.478450000000002,-24.104883330000000,"143",sin_pendiente,NA,sin_categoria,2018.000000000000000,10.000000000000000,llano,presencia,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","0","0","1","0","0","0","0",TF,NA,SI,PCH,Chaco SemiÃ¡rido,34.000000000000000,5.805555556000000,5.861126603000000,11.671089360000000,48.968834370000003,36.000000000000000,682.299999999999955,43.661971829999999,"60.56338028",81.690140850000006,"0","0",NA,NA,0.000000000000000,0.000000000000000,6.000000000000000,1200.000000000000000,-60.478437000000000,-24.104870999999999,-60.478450000000002,-24.104883330000000,"143",sin_pendiente,NA,sin_categoria,2018.000000000000000,10.000000000000000,llano,presencia,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","0","0","1","0","0","0","0",TF,NA,SI
34102027.000000000000000,0.269153927129702,Responde,PCH,Chaco SemiÃ¡rido,34.000000000000000,6.453846154000000,10.982140030000000,16.944278149999999,51.244364859999997,65.000000000000000,767.200000000000045,9.859154930000001,"90.14084507",81.126760559999994,"98.5915493","0",NA,NA,0.000000000000000,0.000000000000000,13.000000000000000,2600.000000000000000,-60.476664999999997,-24.195067999999999,-60.476649999999999,-24.195100000000000,"145",sin_pendiente,NA,II,2018.000000000000000,9.000000000000000,llano,presencia,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","0","0","0","0","0","0","0",TF,NA,SI,PCH,Chaco SemiÃ¡rido,34.000000000000000,6.453846154000000,10.982140030000000,16.944278149999999,51.244364859999997,65.000000000000000,767.200000000000045,9.859154930000001,"90.14084507",81.126760559999994,"98.5915493","0",NA,NA,0.000000000000000,0.000000000000000,13.000000000000000,2600.000000000000000,-60.476664999999997,-24.195067999999999,-60.476649999999999,-24.195100000000000,"145",sin_pendiente,NA,II,2018.000000000000000,9.000000000000000,llano,presencia,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","0","0","0","0","0","0","0",TF,NA,SI
34102029.000000000000000,0.320247598965614,Responde,PCH,Chaco SemiÃ¡rido,34.000000000000000,6.518604651000000,6.779583844000000,10.824355920000000,65.419043020000004,40.000000000000000,605.100000000000023,54.929577459999997,"42.25352113",91.549295770000001,"63.38028169","0",NA,NA,0.000000000000000,0.000000000000000,19.000000000000000,3800.000000000000000,-60.473095000000001,-24.375458999999999,-60.473116670000003,-24.375450000000001,"131",sin_pendiente,NA,III,2018.000000000000000,10.000000000000000,llano,ausencia,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","1","1","0","0","0","0","0",TF,NA,SI,PCH,Chaco SemiÃ¡rido,34.000000000000000,6.518604651000000,6.779583844000000,10.824355920000000,65.419043020000004,40.000000000000000,605.100000000000023,54.929577459999997,"42.25352113",91.549295770000001,"63.38028169","0",NA,NA,0.000000000000000,0.000000000000000,19.000000000000000,3800.000000000000000,-60.473095000000001,-24.375458999999999,-60.473116670000003,-24.375450000000001,"131",sin_pendiente,NA,III,2018.000000000000000,10.000000000000000,llano,ausencia,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","1","1","0","0","0","0","0",TF,NA,SI
34102030.000000000000000,0.219194191756382,Responde,PCH,Chaco SemiÃ¡rido,34.000000000000000,5.104166667000000,12.831305929999999,19.149498220000002,123.417915500000007,96.000000000000000,1370.200000000000045,83.098591549999995,"4.225352113",83.098591549999995,"52.11267606","0","5","18",1.000000000000000,10.000000000000000,16.000000000000000,3200.000000000000000,-60.471297999999997,-24.465651999999999,-60.471249999999998,-24.465800000000002,"131",sin_pendiente,NA,III,2018.000000000000000,10.000000000000000,llano,ausencia,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,tapir,FALSE,FALSE,FALSE,FALSE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","0","1","0","0","0","0","0",TF,NA,SI,PCH,Chaco SemiÃ¡rido,34.000000000000000,5.104166667000000,12.831305929999999,19.149498220000002,123.417915500000007,96.000000000000000,1370.200000000000045,83.098591549999995,"4.225352113",83.098591549999995,"52.11267606","0","5","18",1.000000000000000,10.000000000000000,16.000000000000000,3200.000000000000000,-60.471297999999997,-24.465651999999999,-60.471249999999998,-24.465800000000002,"131",sin_pendiente,NA,III,2018.000000000000000,10.000000000000000,llano,ausencia,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,tapir,FALSE,FALSE,FALSE,FALSE,sin registro,sin registro,sin registro,sin registro,sin registro,sin registro,"0","0","1","0","0","0","0","0",TF,NA,SI
